_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,ground_truth,object,pattern,relation,seed_relation,sent_id,sentence,term1,term2
846329958,12/12/2015 10:41:50,1830582520,12/12/2015 10:41:26,false,neodev,1.0,30627835,GBR,H9,London,86.147.56.152,per:place_of_death,died in,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 10:49:42,1830586518,12/12/2015 10:49:04,false,gifthunterclub,1.0,33274628,GBR,G7,Kingston Upon Thames,77.96.118.137,per:place_of_death,died at,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 11:17:12,1830600970,12/12/2015 11:16:24,false,instagc,1.0,34289442,USA,VT,Middlebury,140.233.11.182,"per:places_of_residence
per:place_of_death",died at his home,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 11:39:01,1830610095,12/12/2015 11:37:56,false,neodev,1.0,18215885,GBR,"","",46.208.173.94,per:place_of_death,died,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 12:12:50,1830621744,12/12/2015 12:11:54,false,clixsense,1.0,29331451,CAN,ON,Orillia,99.242.103.148,per:place_of_death,died in THOUSAND OAKS,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 12:22:19,1830625510,12/12/2015 12:21:48,false,clixsense,1.0,11106820,USA,MA,Taunton,173.48.52.95,per:place_of_death,in,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 12:26:44,1830627098,12/12/2015 12:26:02,false,elite,1.0,34633411,USA,AZ,Tempe,66.85.139.244,per:place_of_death,died,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 12:42:20,1830632041,12/12/2015 12:41:55,false,neodev,1,33949254,GBR,E4,Harlow,217.44.98.108,per:place_of_death,died on Thursday at his home,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 12:48:20,1830634239,12/12/2015 12:47:33,false,elite,1,33201928,GBR,"","",94.195.29.73,per:place_of_death,died at his home,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 14:03:29,1830659789,12/12/2015 14:02:50,false,prodege,1,32850083,GBR,C3,Saint Ives,109.147.0.82,per:place_of_death,died on Thursday at his home,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 14:37:40,1830674613,12/12/2015 14:37:10,false,instagc,1.0,34928865,USA,MN,Minneapolis,198.74.7.128,per:place_of_death,died on Thursday at his home in,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 14:59:11,1830682987,12/12/2015 14:58:27,false,prodege,1,30501999,CAN,ON,Ottawa,137.122.64.52,per:place_of_death,THOUSAND OAKS,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 15:07:08,1830685721,12/12/2015 15:04:38,false,neodev,1,33110177,USA,VA,Manassas,207.244.77.13,"org:top_members_employees
per:place_of_death
per:title",Cincinnati Big Red Machine first manager THOUSAND OAKS,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329958,12/12/2015 15:09:49,1830686641,12/12/2015 15:09:11,false,neodev,1,34333895,GBR,I3,Chatham,90.192.9.68,per:places_of_residence,home in,N/A,0,42,2,44,correct,Thousand Oaks,SF13_ENG_030,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_529,"Sparky Anderson , who managed Cincinnati 's powerful Big Red Machine to baseball dominance in the 1970s and became the first manager to win World Series championships in both the National and American Leagues , died on Thursday at his home in Thousand Oaks , Calif. He was 76 .",Sparky Anderson,Thousand Oaks
846329959,12/15/2015 00:26:15,1832362918,12/15/2015 00:24:35,false,clixsense,1.0,6344072,CAN,BC,Burnaby,172.218.166.58,NONE,N/A,Pekar had an affair which strained his marriage.,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/15/2015 02:34:57,1832437438,12/15/2015 02:32:43,false,neodev,1.0,34033614,USA,VA,Manassas,198.7.58.133,per:spouse,PEKAR marriage,N/A,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/15/2015 04:24:11,1832478377,12/15/2015 04:23:26,false,zoombucks,1.0,7274099,CAN,ON,Hamilton,24.36.124.79,NONE,N/A,"refer to the same person in this case, the two items are one in the same",24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/15/2015 13:10:28,1832726780,12/15/2015 13:08:43,false,elite,1.0,30000442,GBR,C8,Croydon,94.173.208.98,NONE,N/A,Pekar is the same person.,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/15/2015 16:11:57,1832838553,12/15/2015 16:11:33,false,clixsense,1.0,6574449,USA,NY,Buffalo,216.216.68.85,NONE,N/A,same thing,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/15/2015 17:14:13,1832916468,12/15/2015 17:13:47,false,clixsense,1.0,8973353,USA,OR,Tillamook,66.189.150.210,per:spouse,PEKAR PEKAR marriage,N/A,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/15/2015 20:54:54,1833187553,12/15/2015 20:52:13,false,prodege,1.0,33898033,CAN,ON,Toronto,99.234.213.142,NONE,N/A,"They are not related, it is the same person mentioned twice. The relationship in the sentence is between PEKAR and SEIBEL.",24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/15/2015 22:50:48,1833294091,12/15/2015 22:49:47,false,neodev,1.0,11257883,CAN,BC,Vancouver,76.77.82.83,NONE,N/A,It is unclear that they match,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/16/2015 02:18:11,1833439951,12/16/2015 02:16:21,false,prodege,1.0,33760938,GBR,R3,Belfast,82.21.79.14,NONE,N/A,the answer appears to be PEKAR is PEKAR,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/16/2015 03:46:31,1833473397,12/16/2015 03:45:31,false,prodege,1.0,15287417,CAN,ON,Woodbridge,174.112.153.114,NONE,N/A,N/A,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/16/2015 07:00:29,1833548471,12/16/2015 06:58:44,false,sendearnings,1.0,2037537,USA,CA,Culver City,104.172.255.115,NONE,N/A,This is the same person who is mentioned twice in the sentence.,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/16/2015 16:02:38,1833854274,12/16/2015 16:01:33,false,prodege,1.0,12656479,CAN,NB,Fredericton,198.164.157.91,per:origin,relationship,N/A,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/16/2015 22:15:04,1834031001,12/16/2015 22:12:58,false,clixsense,1.0,30313955,GBR,C7,Coventry,2.30.150.62,per:alternate_names,relationship PEKAR PEKAR marriage,N/A,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/17/2015 02:45:18,1834203066,12/17/2015 02:44:07,false,instagc,1.0,21777979,USA,GA,Warner Robins,70.185.166.70,NONE,N/A,PEKAR and PEKAR are the same person,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329959,12/17/2015 13:37:54,1834609807,12/17/2015 13:37:32,false,instagc,1.0,18960682,GBR,C9,Carlisle,92.19.44.114,NONE,N/A,Two reference's to the same person,24,10,25,11,wrong,Pekar,SF13_ENG_018,per:parents,per:parents,CONTEXT_NEG_1177,"No one in their artistic circle believes the relationship between Pekar and Seibel crossed professional boundaries , but some could see how it strained Pekar 's marriage .",Pekar,Pekar
846329960,12/12/2015 03:48:39,1830321508,12/12/2015 03:47:35,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,NONE,N/A,I can't see a direct link,37,40,38,42,wrong,Chapel Hill,SF13_ENG_031,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_1913,"-- Elizabeth Edwards , 61 , who captured Americans ' sympathy and admiration for her grace in coping with the death of a child , breast cancer and the infidelity of her husband , presidential candidate John Edwards , in Chapel Hill , North Carolina after a six-year battle with the disease .",Edwards,Chapel Hill
