HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.sent_id,Input.relation,Input.term1,Input.b1,Input.e1,Input.term2,Input.b2,Input.e2,Input.sentence,Input.baseline,Input.confidence,Input.sen_len,Answer.Q1,Answer.Q1text,Answer.Q2a,Answer.Q2b,Answer.b1val,Answer.b2val,Answer.e1val,Answer.e2val,Answer.factor1,Answer.factor2,Approve,Reject
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,36H9ULYP636ADGZT0F3EG2Y7BHVFJL,A9AHVN33RO4QC,Approved,Mon Sep 25 11:00:57 PDT 2017,Mon Sep 25 11:01:47 PDT 2017,Mon Oct 02 11:01:47 PDT 2017,2017-10-02 18:02:38 UTC,,,50,100% (48/48),100% (48/48),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,org:alternate_names,org:alternate_names,{},{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,37W3JXSD67K2JRGNC4EHUDZVJLFWY9,A563JDEQMNQTI,Approved,Sat Sep 23 23:11:13 PDT 2017,Sat Sep 23 23:11:53 PDT 2017,Sat Sep 30 23:11:53 PDT 2017,Mon Sep 25 08:48:12 PDT 2017,,,40,93% (38/41),93% (38/41),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,none,none,{},"they are related, but you can't tell from the highlighted words",4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3CP1TO84PUDI5N8WNIKDV9LDKA5258,AUUQ22FMSEEB9,Approved,Sun Sep 24 17:27:24 PDT 2017,Sun Sep 24 17:29:01 PDT 2017,Sun Oct 01 17:29:01 PDT 2017,Mon Sep 25 08:48:55 PDT 2017,,,97,100% (19/19),100% (19/19),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,org:place_of_headquarters,org:place_of_headquarters,ILLINOIS the ILLINOIS ARMY NATIONAL GUARD,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3CTOC39K382XYNKNIW52SALQDOU7JH,A1T9DFT0XOO3V5,Approved,Fri Sep 22 17:35:31 PDT 2017,Fri Sep 22 17:37:43 PDT 2017,Fri Sep 29 17:37:43 PDT 2017,Mon Sep 25 08:45:10 PDT 2017,,,132,97% (58/60),97% (58/60),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,org:alternate_names|org:place_of_headquarters|per:employee_or_member_of|per:top_member_employee_of_org|per:alternate_names|per:cause_of_death|per:charges|per:children|per:places_of_residence|per:place_of_birth|per:place_of_death|per:schools_attended|per:origin|per:spouse|per:title|per:age,org:alternate_names org:place_of_headquarters per:employee_or_member_of per:charges per:alternate_names per:place_of_death per:places_of_residence per:origin per:title per:age per:spouse per:schools_attended per:place_of_birth per:children per:cause_of_death per:top_member_employee_of_org,senior officer,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3IX2EGZR7CV7G642RA38XRCQE1ARJO,A271JEOKZV8ZXH,Approved,Sat Sep 23 13:09:26 PDT 2017,Sat Sep 23 13:09:45 PDT 2017,Sat Sep 30 13:09:45 PDT 2017,Mon Sep 25 08:45:29 PDT 2017,,,19,99% (92/93),99% (92/93),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,per:employee_or_member_of|per:top_member_employee_of_org,per:top_member_employee_of_org per:employee_or_member_of,senior officer,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3LRLIPTPERLAS9O37KHY3GNTTQEAKY,AH4SMMFHDHK1L,Approved,Mon Sep 25 10:45:51 PDT 2017,Mon Sep 25 10:46:34 PDT 2017,Mon Oct 02 10:46:34 PDT 2017,2017-10-02 17:46:38 UTC,,,43,100% (81/81),100% (73/73),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,per:top_member_employee_of_org,per:top_member_employee_of_org,senior officer,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3PJUZCGDJ7SCSPCX6P6VHG3IS4L98A,A8NUCTL00M11Q,Approved,Sat Sep 23 04:45:42 PDT 2017,Sat Sep 23 04:46:25 PDT 2017,Sat Sep 30 04:46:25 PDT 2017,Mon Sep 25 08:48:35 PDT 2017,,,43,50% (200/400),33% (100/300),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,org:alternate_names|org:place_of_headquarters|per:employee_or_member_of|per:top_member_employee_of_org|per:charges,org:alternate_names org:place_of_headquarters per:top_member_employee_of_org per:employee_or_member_of per:charges,the Illinois Air National Guard,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3R0T90IZ1TOTJ2PI17SABJLOM8JCGS,A7SM0NS3IFW96,Approved,Sat Sep 23 09:34:06 PDT 2017,Sat Sep 23 09:38:31 PDT 2017,Sat Sep 30 09:38:31 PDT 2017,Mon Sep 25 08:48:25 PDT 2017,,,265,96% (95/99),96% (95/99),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,org:place_of_headquarters|per:employee_or_member_of|per:top_member_employee_of_org|per:charges,per:top_member_employee_of_org per:employee_or_member_of per:charges org:place_of_headquarters,senior officer,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3UWN2HHPUZHF0BV0LXV5G8Y39ROSNF,A3HTDIOZQ4ADI3,Approved,Mon Sep 25 10:42:42 PDT 2017,Mon Sep 25 10:43:10 PDT 2017,Mon Oct 02 10:43:10 PDT 2017,2017-10-02 17:43:38 UTC,,,28,100% (56/56),100% (56/56),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,per:employee_or_member_of,per:employee_or_member_of,the Air National Guard,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3VAR3R6G1QDFZCG38EPDE6Y7N7FO8J,A1PQNUX4BZE5O0,Approved,Mon Sep 25 10:10:46 PDT 2017,Mon Sep 25 10:11:06 PDT 2017,Mon Oct 02 10:11:06 PDT 2017,2017-10-02 17:11:26 UTC,,,20,100% (209/209),100% (91/91),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,per:employee_or_member_of,per:employee_or_member_of,adjutant general senior officer,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3VBEN272MLB9QJEEYTIAQOP68B6SG3,A37XJVQF62ZYC,Approved,Sat Sep 23 10:07:23 PDT 2017,Sat Sep 23 10:08:05 PDT 2017,Sat Sep 30 10:08:05 PDT 2017,Mon Sep 25 08:46:09 PDT 2017,,,42,100% (100/100),100% (100/100),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,none,none,{},The relationship between the terms is not explicitly expressed.,4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3XLBSAQ9Z5ONY2PR0I8OG49GWP5Z7Y,AGDDGSV1IQ0Z4,Approved,Sun Sep 24 22:52:46 PDT 2017,Sun Sep 24 22:55:19 PDT 2017,Sun Oct 01 22:55:19 PDT 2017,Mon Sep 25 08:48:39 PDT 2017,,,153,89% (32/36),89% (32/36),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,org:place_of_headquarters,org:place_of_headquarters,ILLINOIS ILLINOIS ARMY NATIONAL GUARD National Guard,{},4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3SZYX62S5GCN44883SW62G61LOQ754,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:50 PDT 2017,,,3ZV9H2YQQEJ13OJZNJLR4J3IAFNW3W,A22VGT2F28LTWC,Approved,Fri Sep 22 11:35:37 PDT 2017,Fri Sep 22 11:36:30 PDT 2017,Fri Sep 29 11:36:30 PDT 2017,Mon Sep 25 08:45:14 PDT 2017,,,53,99% (87/88),99% (87/88),0% (0/0),a2aec60965655fe12178a36d2a47e4a9ae34333751eb00ddce5f323aee9ad704:11-15:4-5,org:place_of_headquarters,Illinois Army National Guard,4,5,Illinois,11,15,The adjutant general of Illinois is the senior officer of the Illinois Army National Guard and the Illinois Air National Guard .,1,0.6667,22,none,none,{},It is talking about the general of Illinois,4,11,5,15,ILLINOIS ARMY NATIONAL GUARD,ILLINOIS,,
3T2HW4QDUVJCH85GXZHYUI3H8V0C9T,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,17,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:46 PDT 2017,,,30JNVC0ORAWBDZUCQVBNGOM65MPHQR,AKD76XZXO3B2A,Approved,Fri Sep 22 19:25:03 PDT 2017,Fri Sep 22 19:26:34 PDT 2017,Fri Sep 29 19:26:34 PDT 2017,Mon Sep 25 08:48:43 PDT 2017,,,91,100% (14/14),100% (14/14),0% (0/0),5c0dbbb80419aaaa13ec434c18c4489ca6785c0a20aeb50b8734b233cbba2d59:1-6:16-17,org:place_of_headquarters,University of Nottingham Medical School,16,17,UK,1,6,"The University of Nottingham Medical School is a medical school in the city of Nottingham , UK .",1,1,18,org:place_of_headquarters,org:place_of_headquarters,is in the city of Nottingham,{},16,1,17,6,UNIVERSITY OF NOTTINGHAM MEDICAL SCHOOL,UK,,
3T2HW4QDUVJCH85GXZHYUI3H8V0C9T,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,17,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:46 PDT 2017,,,33M4IA01QHD8BQ9R8EI9O0K5PZLXRE,A1T9DFT0XOO3V5,Approved,Sat Sep 23 11:10:57 PDT 2017,Sat Sep 23 11:12:08 PDT 2017,Sat Sep 30 11:12:08 PDT 2017,Mon Sep 25 08:45:05 PDT 2017,,,71,97% (58/60),97% (58/60),0% (0/0),5c0dbbb80419aaaa13ec434c18c4489ca6785c0a20aeb50b8734b233cbba2d59:1-6:16-17,org:place_of_headquarters,University of Nottingham Medical School,16,17,UK,1,6,"The University of Nottingham Medical School is a medical school in the city of Nottingham , UK .",1,1,18,org:alternate_names|org:place_of_headquarters|per:employee_or_member_of|per:top_member_employee_of_org|per:alternate_names|per:cause_of_death|per:charges|per:children|per:places_of_residence|per:place_of_birth|per:place_of_death|per:schools_attended|per:origin|per:spouse|per:title|per:age,org:alternate_names per:employee_or_member_of per:top_member_employee_of_org per:cause_of_death per:children per:place_of_birth per:schools_attended per:spouse per:age per:title per:origin per:place_of_death per:places_of_residence per:charges per:alternate_names org:place_of_headquarters,city of Nottingham,{},16,1,17,6,UNIVERSITY OF NOTTINGHAM MEDICAL SCHOOL,UK,,
3T2HW4QDUVJCH85GXZHYUI3H8V0C9T,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,17,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:46 PDT 2017,,,37Q970SNZFKCM4OBGAX7J1L06I5S1D,AQOGPGGVR2RIA,Approved,Fri Sep 22 10:45:44 PDT 2017,Fri Sep 22 10:46:23 PDT 2017,Fri Sep 29 10:46:23 PDT 2017,Mon Sep 25 08:48:48 PDT 2017,,,39,100% (58/58),100% (58/58),0% (0/0),5c0dbbb80419aaaa13ec434c18c4489ca6785c0a20aeb50b8734b233cbba2d59:1-6:16-17,org:place_of_headquarters,University of Nottingham Medical School,16,17,UK,1,6,"The University of Nottingham Medical School is a medical school in the city of Nottingham , UK .",1,1,18,org:place_of_headquarters,org:place_of_headquarters,medical school in the city of Nottingham,{},16,1,17,6,UNIVERSITY OF NOTTINGHAM MEDICAL SCHOOL,UK,,
3T2HW4QDUVJCH85GXZHYUI3H8V0C9T,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,17,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:46 PDT 2017,,,3DYGAII7PMK3QGS098JSPXOXRE7PQE,A37XJVQF62ZYC,Approved,Sat Sep 23 09:47:59 PDT 2017,Sat Sep 23 09:48:36 PDT 2017,Sat Sep 30 09:48:36 PDT 2017,Mon Sep 25 08:46:05 PDT 2017,,,37,100% (100/100),100% (100/100),0% (0/0),5c0dbbb80419aaaa13ec434c18c4489ca6785c0a20aeb50b8734b233cbba2d59:1-6:16-17,org:place_of_headquarters,University of Nottingham Medical School,16,17,UK,1,6,"The University of Nottingham Medical School is a medical school in the city of Nottingham , UK .",1,1,18,none,none,{},"Nothing about ""headquarters.""",16,1,17,6,UNIVERSITY OF NOTTINGHAM MEDICAL SCHOOL,UK,,
3T2HW4QDUVJCH85GXZHYUI3H8V0C9T,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,17,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:46 PDT 2017,,,3HMVI3QICK49IQ0KFGPW1N91N7N1YU,A29RBRL117PYX0,Approved,Sat Sep 23 11:39:38 PDT 2017,Sat Sep 23 11:40:07 PDT 2017,Sat Sep 30 11:40:07 PDT 2017,Mon Sep 25 08:45:31 PDT 2017,,,29,100% (12/12),100% (10/10),0% (0/0),5c0dbbb80419aaaa13ec434c18c4489ca6785c0a20aeb50b8734b233cbba2d59:1-6:16-17,org:place_of_headquarters,University of Nottingham Medical School,16,17,UK,1,6,"The University of Nottingham Medical School is a medical school in the city of Nottingham , UK .",1,1,18,org:place_of_headquarters,org:place_of_headquarters,in the city,{},16,1,17,6,UNIVERSITY OF NOTTINGHAM MEDICAL SCHOOL,UK,,
3T2HW4QDUVJCH85GXZHYUI3H8V0C9T,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,17,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:46 PDT 2017,,,3JWH6J9I9TPGJPEYAB9AQJO350INBJ,A22VGT2F28LTWC,Approved,Sat Sep 23 16:03:56 PDT 2017,Sat Sep 23 16:04:21 PDT 2017,Sat Sep 30 16:04:21 PDT 2017,Mon Sep 25 08:45:18 PDT 2017,,,25,99% (87/88),99% (87/88),0% (0/0),5c0dbbb80419aaaa13ec434c18c4489ca6785c0a20aeb50b8734b233cbba2d59:1-6:16-17,org:place_of_headquarters,University of Nottingham Medical School,16,17,UK,1,6,"The University of Nottingham Medical School is a medical school in the city of Nottingham , UK .",1,1,18,org:place_of_headquarters,org:place_of_headquarters,in the,{},16,1,17,6,UNIVERSITY OF NOTTINGHAM MEDICAL SCHOOL,UK,,
3T2HW4QDUVJCH85GXZHYUI3H8V0C9T,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,17,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:46 PDT 2017,,,3LRKMWOKB6TGC1SLU6RTKDS8L7I2ZG,A8NUCTL00M11Q,Approved,Sat Sep 23 04:43:45 PDT 2017,Sat Sep 23 04:44:07 PDT 2017,Sat Sep 30 04:44:07 PDT 2017,Mon Sep 25 08:48:30 PDT 2017,,,22,50% (200/400),33% (100/300),0% (0/0),5c0dbbb80419aaaa13ec434c18c4489ca6785c0a20aeb50b8734b233cbba2d59:1-6:16-17,org:place_of_headquarters,University of Nottingham Medical School,16,17,UK,1,6,"The University of Nottingham Medical School is a medical school in the city of Nottingham , UK .",1,1,18,org:alternate_names|org:place_of_headquarters|per:employee_or_member_of|per:founded_org|per:top_member_employee_of_org|per:alternate_names|per:cause_of_death,org:alternate_names org:place_of_headquarters per:alternate_names per:founded_org per:cause_of_death per:top_member_employee_of_org per:employee_or_member_of,medical school,{},16,1,17,6,UNIVERSITY OF NOTTINGHAM MEDICAL SCHOOL,UK,,
3T2HW4QDUVJCH85GXZHYUI3H8V0C9T,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,17,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:46 PDT 2017,,,3M23Y66PO3J7TQP8MG9OEXCHEXTS6R,A7SM0NS3IFW96,Approved,Sat Sep 23 07:58:03 PDT 2017,Sat Sep 23 07:59:00 PDT 2017,Sat Sep 30 07:59:00 PDT 2017,Mon Sep 25 08:48:22 PDT 2017,,,57,96% (95/99),96% (95/99),0% (0/0),5c0dbbb80419aaaa13ec434c18c4489ca6785c0a20aeb50b8734b233cbba2d59:1-6:16-17,org:place_of_headquarters,University of Nottingham Medical School,16,17,UK,1,6,"The University of Nottingham Medical School is a medical school in the city of Nottingham , UK .",1,1,18,org:place_of_headquarters,org:place_of_headquarters,medical school,{},16,1,17,6,UNIVERSITY OF NOTTINGHAM MEDICAL SCHOOL,UK,,
